1
as O
that O
, O
the O
salads O
are O
really O
nice O
dressed O
with O
lemon O
and O
extra O
virgnin O
olive O
oil O
. O

1
I O
have O
n't O
eat O
a O
lamb O
chop O
as O
delicious O
as O
that O
, O
the O
‖ [SEP]
salads O
‖ [SEP]
are O
really O
nice B
dressed O
with O
lemon O
and O
extra O
virgnin O
olive O
oil O
. O

1
The O
‖ [SEP]
sushi O
‖ [SEP]
was O
awful B
! O

1
You O
can O
get O
an O
excellent B
‖ [SEP]
meal O
‖ [SEP]
at O
most O
of O
the O
many O
Indian O
restaurants O
on O
nearby O
Lexington O
Avenue O
for O
the O
cost O
of O
one O
the O
dainty O
dishes O
here O
. O

1
You O
can O
get O
an O
excellent O
meal O
at O
most O
of O
the O
many O
Indian O
restaurants O
on O
nearby O
Lexington O
Avenue O
for O
the O
cost O
of O
one O
the O
dainty B
‖ [SEP]
dishes O
‖ [SEP]
here O
. O

1
The O
‖ [SEP]
plain O
pizza O
‖ [SEP]
was O
soggy B
and O
the O
creative O
wild O
mushroom O
( O
third O
generation-Fornini O
) O
pizza O
we O
had O
was O
drenched O
with O
truffle O
oil O
in O
the O
middle O
( O
again O
making O
it O
soggy O
) O
and O
nothingon O
the O
rest O
. O

1
The O
plain O
pizza O
was O
soggy O
and O
the O
creative O
‖ [SEP]
wild O
mushroom O
( O
third O
generation-Fornini O
) O
pizza O
‖ [SEP]
we O
had O
was O
drenched B
with O
truffle O
oil O
in O
the O
middle O
( O
again O
making O
it O
soggy B
) O
and O
nothingon O
the O
rest O
. O

1
Late O
nite O
‖ [SEP]
omelletes O
‖ [SEP]
are O
not O
good B
here O
, O
there O
is O
no O
variety O
! O

1
After O
all O
that O
, O
they O
complained O
to O
me O
about O
the O
small B
‖ [SEP]
tip O
‖ [SEP]
. O

1
It O
's O
a O
great O
place O
to O
pick O
up O
a O
cheap B
‖ [SEP]
lunch O
‖ [SEP]
or O
dinner O
. O

1
It O
's O
a O
great O
place O
to O
pick O
up O
a O
cheap B
lunch O
or O
‖ [SEP]
dinner O
‖ [SEP]
. O

1
Whenever O
you O
need O
a O
Sushi O
fix O
, O
Mizu O
will O
be O
there O
with O
quality B
‖ [SEP]
fish O
‖ [SEP]
and O
great O
service O
. O

1
Whenever O
you O
need O
a O
Sushi O
fix O
, O
Mizu O
will O
be O
there O
with O
quality O
fish O
and O
great B
‖ [SEP]
service O
‖ [SEP]
. O

1
Our O
‖ [SEP]
waitress O
‖ [SEP]
was O
sweet B
and O
accomodating B
, O
not O
overbearing B
. O

1
The O
website O
and O
rating O
makes O
this O
‖ [SEP]
place O
‖ [SEP]
look O
wonderful O
but O
in O
reality O
it O
was O
very O
disappointing B
. O

1
Despite O
a O
slightly O
limited B
‖ [SEP]
menu O
‖ [SEP]
, O
everything O
prepared O
is O
done O
to O
perfection O
, O
ultra O
fresh O
and O
a O
work O
of O
food O
art O
. O

1
The O
‖ [SEP]
outdoor O
atmosphere O
‖ [SEP]
of O
sitting O
on O
the O
sidewalk O
watching O
the O
world O
go O
by O
50 O
feet O
away O
on O
6th O
avenue O
on O
a O
cool O
evening O
was O
wonderful B
. O

1
brick O
oven O
gallery O
is O
My O
pick O
for O
best B
‖ [SEP]
pizza O
‖ [SEP]
restaurant O
anywhere O
. O

1
Add O
to O
that O
great O
service O
and O
great O
food O
at O
a O
reasonable B
‖ [SEP]
price O
‖ [SEP]
and O
you O
have O
yourself O
the O
beginning O
of O
a O
great O
evening O
. O

1
Add O
to O
that O
great B
‖ [SEP]
service O
‖ [SEP]
and O
great O
food O
at O
a O
reasonable O
price O
and O
you O
have O
yourself O
the O
beginning O
of O
a O
great O
evening O
. O

1
Add O
to O
that O
great O
service O
and O
great B
‖ [SEP]
food O
‖ [SEP]
at O
a O
reasonable O
price O
and O
you O
have O
yourself O
the O
beginning O
of O
a O
great O
evening O
. O

1
Oh O
, O
do O
n't O
even O
let O
me O
start O
with O
how O
expensive B
the O
‖ [SEP]
bills O
‖ [SEP]
were O
! O

1
The O
‖ [SEP]
scallion O
pancakes O
‖ [SEP]
and O
fried O
dumplings O
were O
nothing O
out O
of O
the O
ordinary B
. O

1
The O
scallion O
pancakes O
and O
‖ [SEP]
fried O
dumplings O
‖ [SEP]
were O
nothing O
out O
of O
the O
ordinary B
. O

1
All O
the O
‖ [SEP]
appetizers O
‖ [SEP]
and O
salads O
were O
fabulous B
, O
the O
steak O
was O
mouth O
watering O
and O
the O
pasta O
was O
delicious O
! O
! O
! O

1
All O
the O
appetizers O
and O
‖ [SEP]
salads O
‖ [SEP]
were O
fabulous B
, O
the O
steak O
was O
mouth O
watering O
and O
the O
pasta O
was O
delicious O
! O
! O
! O

1
All O
the O
appetizers O
and O
salads O
were O
fabulous O
, O
the O
‖ [SEP]
steak O
‖ [SEP]
was O
mouth O
watering B
and O
the O
pasta O
was O
delicious O
! O
! O
! O

1
All O
the O
appetizers O
and O
salads O
were O
fabulous O
, O
the O
steak O
was O
mouth O
watering O
and O
the O
‖ [SEP]
pasta O
‖ [SEP]
was O
delicious B
! O
! O
! O

1
‖ [SEP]
Service O
‖ [SEP]
is O
top B
notch O
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
now O
is O
inconsistent B
. O

1
We O
thought O
that O
this O
place O
is O
using O
too B
much O
of O
‖ [SEP]
MSG O
cooking O
‖ [SEP]
in O
the O
foods O
. O

1
And O
the O
‖ [SEP]
Tom O
Kha O
soup O
‖ [SEP]
was O
pathetic B
. O

1
I O
started O
out O
with O
a O
‖ [SEP]
Bombay O
beer O
‖ [SEP]
which O
was O
big B
enough O
for O
two O
. O

1
The O
‖ [SEP]
decor O
‖ [SEP]
is O
vibrant B
and O
eye-pleasing B
with O
several O
semi-private O
boths O
on O
the O
right O
side O
of O
the O
dining O
hall O
, O
which O
are O
great O
for O
a O
date O
. O

1
The O
decor O
is O
vibrant O
and O
eye-pleasing O
with O
several O
‖ [SEP]
semi-private O
boths O
‖ [SEP]
on O
the O
right O
side O
of O
the O
dining O
hall O
, O
which O
are O
great B
for O
a O
date O
. O

1
‖ [SEP]
Service O
‖ [SEP]
was O
quick B
. O

1
Drawbacks O
: O
‖ [SEP]
service O
‖ [SEP]
is O
slow B
and O
they O
do O
n't O
toast O
! O

1
The O
‖ [SEP]
sweet O
lassi O
‖ [SEP]
was O
excellent B
as O
was O
the O
lamb O
chettinad O
and O
the O
garlic O
naan O
but O
the O
rasamalai O
was O
forgettable O
. O

1
The O
sweet O
lassi O
was O
excellent B
as O
was O
the O
‖ [SEP]
lamb O
chettinad O
‖ [SEP]
and O
the O
garlic O
naan O
but O
the O
rasamalai O
was O
forgettable O
. O

1
The O
sweet O
lassi O
was O
excellent B
as O
was O
the O
lamb O
chettinad O
and O
the O
‖ [SEP]
garlic O
naan O
‖ [SEP]
but O
the O
rasamalai O
was O
forgettable O
. O

1
The O
sweet O
lassi O
was O
excellent O
as O
was O
the O
lamb O
chettinad O
and O
the O
garlic O
naan O
but O
the O
‖ [SEP]
rasamalai O
‖ [SEP]
was O
forgettable B
. O

1
We O
've O
been O
following O
chef O
Lyle O
's O
‖ [SEP]
food O
‖ [SEP]
around O
New O
York O
for O
15 O
years O
and O
while O
remaining O
classic B
, O
his O
innovations O
with O
bistro O
fare O
have O
made O
us O
return O
and O
return O
. O

1
The O
best B
thing O
I O
tasted O
were O
the O
‖ [SEP]
lambchops O
‖ [SEP]
. O

1
The O
‖ [SEP]
spicy O
tuna O
‖ [SEP]
and O
salmon O
are O
the O
best B
we O
've O
ever O
had O
. O

1
The O
spicy O
tuna O
and O
‖ [SEP]
salmon O
‖ [SEP]
are O
the O
best B
we O
've O
ever O
had O
. O

1
Even O
though O
its O
good B
‖ [SEP]
seafood O
‖ [SEP]
, O
the O
prices O
are O
too O
high O
. O

1
Even O
though O
its O
good O
seafood O
, O
the O
‖ [SEP]
prices O
‖ [SEP]
are O
too O
high B
. O

1
In O
addition O
, O
the O
‖ [SEP]
food O
‖ [SEP]
is O
very O
good B
and O
the O
prices O
are O
reasonable O
. O

1
In O
addition O
, O
the O
food O
is O
very O
good O
and O
the O
‖ [SEP]
prices O
‖ [SEP]
are O
reasonable B
. O

1
Upon O
entering O
, O
we O
were O
greeted O
by O
the O
owners O
, O
Steven O
and O
Frederick O
, O
who O
went O
out O
of O
their O
way O
to O
be O
more O
than O
gracious B
‖ [SEP]
hosts O
‖ [SEP]
. O

1
Been O
going O
here O
since O
it O
opened O
have O
seen O
the O
‖ [SEP]
quality O
value O
‖ [SEP]
decrease B
considerably O
. O

1
Meat O
dishes O
now O
adorn O
the O
selections O
, O
although O
there O
's O
still O
a O
large B
number O
of O
‖ [SEP]
vegetarian-friendly O
choices O
‖ [SEP]
. O

1
Reasonable B
‖ [SEP]
prices O
‖ [SEP]
. O

1
they O
bring O
‖ [SEP]
service O
‖ [SEP]
up O
a O
notch B
by O
offerng O
complementary O
amuse O
bouche O
to O
all O
tables O
and O
gave O
us O
a O
small O
dessert O
for O
our O
celebration O
. O

1
they O
bring O
service O
up O
a O
notch O
by O
offerng O
complementary B
‖ [SEP]
amuse O
bouche O
‖ [SEP]
to O
all O
tables O
and O
gave O
us O
a O
small O
dessert O
for O
our O
celebration O
. O

1
Try O
the O
‖ [SEP]
crunchy O
tuna O
‖ [SEP]
, O
it O
is O
to O
die B
for O
. O

1
All O
in O
all O
, O
this O
midtown O
gem O
instantly O
became O
one O
of O
my O
favorite B
‖ [SEP]
sushi O
‖ [SEP]
restaurants O
in O
the O
city O
. O

1
It O
is O
a O
lot O
of O
fun B
with O
‖ [SEP]
live O
entertainment O
‖ [SEP]
and O
all O
kinds O
of O
Disney O
type O
special O
effects O
. O

1
It O
is O
a O
lot O
of O
fun B
with O
live O
entertainment O
and O
all O
kinds O
of O
Disney O
type O
‖ [SEP]
special O
effects O
‖ [SEP]
. O

1
if O
you O
're O
looking O
for O
perfect B
traditional O
‖ [SEP]
sushi O
‖ [SEP]
, O
go O
here O
- O
if O
you O
're O
looking O
for O
interesting O
combinations O
, O
try O
sushi O
of O
gari O
's O
( O
east O
side O
) O
. O

1
if O
you O
're O
looking O
for O
perfect O
traditional O
sushi O
, O
go O
here O
- O
if O
you O
're O
looking O
for O
interesting B
combinations O
, O
try O
‖ [SEP]
sushi O
‖ [SEP]
of O
gari O
's O
( O
east O
side O
) O
. O

1
Be O
careful O
of O
‖ [SEP]
portions O
‖ [SEP]
- O
they O
're O
HUGE B
. O

1
The O
‖ [SEP]
Steak O
Tartare O
‖ [SEP]
is O
a O
great B
bet O
, O
they O
fix O
it O
for O
you O
at O
the O
table O
. O

1
My O
first O
time O
there O
I O
happened O
not O
to O
like B
the O
‖ [SEP]
Crab O
Croquette O
apt O
‖ [SEP]
that O
i O
ordered O
and O
they O
were O
happy O
to O
change O
it O
for O
me O
without O
making O
no O
big O
deal O
. O

1
Great O
for O
large O
groups O
and O
celebrations O
- O
our O
SUPER O
HAPPY B
‖ [SEP]
waiter O
‖ [SEP]
was O
the O
entertainment O
of O
the O
evening O
. O

1
Plus O
, O
on O
Wednesday O
nights O
the O
‖ [SEP]
house O
wine O
‖ [SEP]
is O
unlimited B
! O

1
The O
‖ [SEP]
dim O
sum O
servings O
‖ [SEP]
here O
are O
a O
bit O
larger B
than O
I O
'm O
used O
to O
. O

1
However O
, O
in O
the O
summer O
of O
2003 O
, O
it O
seems O
the O
management O
has O
changed O
and O
the O
great B
big B
‖ [SEP]
door O
‖ [SEP]
has O
been O
replaced O
for O
a O
glass O
front O
ridding O
itself O
of O
the O
dark O
romantic O
getup O
. O

1
We O
wo O
n't O
go O
to O
this O
place O
again O
for O
a O
good B
‖ [SEP]
meal O
‖ [SEP]
. O

1
‖ [SEP]
Barbecued O
codfish O
‖ [SEP]
was O
gorgeously O
moist B
- O
as O
if O
poached O
- O
yet O
the O
fabulous O
texture O
was O
let O
down O
by O
curiously O
bland O
seasoning O
- O
a O
spice O
rub O
might O
have O
overwhelmed O
, O
however O
herb O
mix O
or O
other O
sauce O
would O
have O
done O
much O
to O
enhance O
. O

1
Barbecued O
codfish O
was O
gorgeously O
moist O
- O
as O
if O
poached O
- O
yet O
the O
fabulous B
‖ [SEP]
texture O
‖ [SEP]
was O
let O
down O
by O
curiously O
bland O
seasoning O
- O
a O
spice O
rub O
might O
have O
overwhelmed O
, O
however O
herb O
mix O
or O
other O
sauce O
would O
have O
done O
much O
to O
enhance O
. O

1
Barbecued O
codfish O
was O
gorgeously O
moist O
- O
as O
if O
poached O
- O
yet O
the O
fabulous O
texture O
was O
let O
down O
by O
curiously O
bland B
‖ [SEP]
seasoning O
‖ [SEP]
- O
a O
spice O
rub O
might O
have O
overwhelmed O
, O
however O
herb O
mix O
or O
other O
sauce O
would O
have O
done O
much O
to O
enhance O
. O

1
Barbecued O
codfish O
was O
gorgeously O
moist O
- O
as O
if O
poached O
- O
yet O
the O
fabulous O
texture O
was O
let O
down O
by O
curiously O
bland O
seasoning O
- O
a O
‖ [SEP]
spice O
rub O
‖ [SEP]
might O
have O
overwhelmed B
, O
however O
herb O
mix O
or O
other O
sauce O
would O
have O
done O
much O
to O
enhance O
. O

1
After O
dinner O
, O
take O
your O
date O
to O
the O
HUGE B
‖ [SEP]
dance O
floor O
‖ [SEP]
, O
probably O
one O
of O
the O
biggest B
you O
'll O
see O
in O
NY O
. O

1
Taj O
Mahal O
offeres O
gret O
value O
and O
great B
‖ [SEP]
food O
‖ [SEP]
. O

1
Taj O
Mahal O
offeres O
gret B
‖ [SEP]
value O
‖ [SEP]
and O
great O
food O
. O

1
But O
do O
n't O
ever O
order O
‖ [SEP]
bacon O
‖ [SEP]
late O
at O
nite O
( O
either O
platter O
or O
in O
sandwiches O
, O
for O
that O
matter O
do O
n't O
from O
any O
take O
out O
place O
) O
as O
it O
is O
from O
the O
morning O
frying O
turns O
out O
hard O
almost O
like O
bacos O
, O
hurt B
my O
molars O
. O

1
Outstanding B
‖ [SEP]
Bagels O
‖ [SEP]
, O
but O
you O
get O
what O
you O
pay O
for O
. O

1
Pizza O
- O
the O
only O
pizza O
in O
NYC O
that O
should O
not O
have O
additional O
toppings O
- O
the O
crust O
tastes O
like O
the O
best B
, O
freshly B
baked O
‖ [SEP]
bread O
‖ [SEP]
! O

1
I O
found O
it O
on O
a O
cold O
night O
, O
the O
perfect B
‖ [SEP]
spot O
‖ [SEP]
to O
warm O
up O
. O

1
‖ [SEP]
Service O
‖ [SEP]
was O
warm B
and O
attentive B
, O
beef O
carpaachio O
was O
exellent O
( O
huge O
portion O
) O
and O
pasta O
was O
fresh O
and O
well-prepared O
. O

1
Service O
was O
warm O
and O
attentive O
, O
‖ [SEP]
beef O
carpaachio O
‖ [SEP]
was O
exellent B
( O
huge O
portion O
) O
and O
pasta O
was O
fresh O
and O
well-prepared O
. O

1
Service O
was O
warm O
and O
attentive O
, O
beef O
carpaachio O
was O
exellent O
( O
huge B
‖ [SEP]
portion O
‖ [SEP]
) O
and O
pasta O
was O
fresh O
and O
well-prepared O
. O

1
Service O
was O
warm O
and O
attentive O
, O
beef O
carpaachio O
was O
exellent O
( O
huge O
portion O
) O
and O
‖ [SEP]
pasta O
‖ [SEP]
was O
fresh B
and O
well-prepared B
. O

1
Best B
‖ [SEP]
Italian O
food O
‖ [SEP]
I O
ever O
had O
( O
and O
being O
Italian O
, O
that O
means O
alot O
) O
. O

1
I O
will O
recommend O
Scopa O
to O
all O
of O
my O
friends O
for O
a O
place O
to O
go O
for O
wonderful B
‖ [SEP]
Italian O
food O
‖ [SEP]
. O

1
Looking O
around O
, O
I O
saw O
a O
room O
full O
of O
New O
Yorkers O
enjoying O
a O
real O
meal O
in O
a O
real O
restaurant O
, O
not O
a O
‖ [SEP]
clubhouse O
‖ [SEP]
of O
the O
fabulous B
trying O
to O
be O
seen O
. O

1
Looking O
around O
, O
I O
saw O
a O
room O
full O
of O
New O
Yorkers O
enjoying B
a O
real B
‖ [SEP]
meal O
‖ [SEP]
in O
a O
real O
restaurant O
, O
not O
a O
clubhouse O
of O
the O
fabulous O
trying O
to O
be O
seen O
. O

1
Great B
‖ [SEP]
bar O
‖ [SEP]
, O
most O
gorgeous O
bartenders O
you O
've O
ever O
seen O
( O
specifically O
the O
blond O
lady O
) O
. O

1
Great O
bar O
, O
most O
gorgeous B
‖ [SEP]
bartenders O
‖ [SEP]
you O
've O
ever O
seen O
( O
specifically O
the O
blond O
lady O
) O
. O

1
I O
really O
loved B
the O
different B
and O
inovated B
touch O
that O
's O
the O
cheff O
gives O
to O
the O
‖ [SEP]
food O
‖ [SEP]
. O

1
They O
came O
out O
over O
cooked O
and O
the O
‖ [SEP]
cheese O
‖ [SEP]
was O
almost O
non B
existant O
. O

1
I O
had O
a O
terrific B
‖ [SEP]
meal O
‖ [SEP]
, O
and O
our O
server O
guided O
us O
toward O
a O
very O
nice O
wine O
in O
our O
price O
range O
, O
instead O
of O
allowing O
us O
to O
purchase O
a O
similarly O
priced O
wine O
that O
was O
n't O
as O
good O
. O

1
I O
had O
a O
terrific O
meal O
, O
and O
our O
server O
guided O
us O
toward O
a O
very O
nice B
‖ [SEP]
wine O
‖ [SEP]
in O
our O
price O
range O
, O
instead O
of O
allowing O
us O
to O
purchase O
a O
similarly O
priced O
wine O
that O
was O
n't O
as O
good O
. O

1
I O
had O
a O
terrific O
meal O
, O
and O
our O
server O
guided O
us O
toward O
a O
very O
nice O
wine O
in O
our O
price O
range O
, O
instead O
of O
allowing O
us O
to O
purchase O
a O
similarly O
priced O
‖ [SEP]
wine O
‖ [SEP]
that O
was O
n't O
as O
good B
. O

1
The O
‖ [SEP]
svc O
‖ [SEP]
can O
be O
a O
bit O
rude B
at O
times O
, O
esp O
if O
you O
have O
big O
group O
, O
but O
overall O
the O
restaurant O
is O
a O
must O
! O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
good B
, O
especially O
their O
more O
basic O
dishes O
, O
and O
the O
drinks O
are O
delicious O
. O

1
The O
food O
is O
good B
, O
especially O
their O
more O
basic O
‖ [SEP]
dishes O
‖ [SEP]
, O
and O
the O
drinks O
are O
delicious O
. O

1
The O
food O
is O
good O
, O
especially O
their O
more O
basic O
dishes O
, O
and O
the O
‖ [SEP]
drinks O
‖ [SEP]
are O
delicious B
. O

1
But O
the O
main O
hit B
was O
the O
‖ [SEP]
whole O
grilled O
fish O
‖ [SEP]
. O

1
On O
a O
hot O
day O
it O
was O
fabulous O
to O
stop O
in O
and O
enjoy B
‖ [SEP]
lunch O
‖ [SEP]
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
delicious B
and O
beautifully B
prepared O
along O
with O
the O
friendly O
and O
personable O
service O
. O

1
The O
food O
is O
delicious O
and O
beautifully O
prepared O
along O
with O
the O
friendly B
and O
personable B
‖ [SEP]
service O
‖ [SEP]
. O

1
‖ [SEP]
Pizza O
‖ [SEP]
here O
is O
consistently O
good B
. O

1
‖ [SEP]
Sauce O
‖ [SEP]
was O
watery B
and O
the O
food O
did O
n't O
have O
much O
flavor O
. O

1
My O
husband O
and O
I O
enjoy B
‖ [SEP]
Sangria O
‖ [SEP]
. O

1
We O
both O
opted O
for O
a O
pasta O
dish O
and O
they O
were O
‖ [SEP]
served O
‖ [SEP]
timely B
and O
fresh O
. O

1
We O
both O
opted O
for O
a O
‖ [SEP]
pasta O
dish O
‖ [SEP]
and O
they O
were O
served O
timely O
and O
fresh B
. O

1
First O
the O
wrong B
‖ [SEP]
bread O
‖ [SEP]
came O
out O
with O
the O
appetizer O
, O
then O
when O
i O
tried O
to O
order O
a O
second O
glass O
of O
wine O
for O
my O
main O
course O
... O

1
Not O
sure O
where O
the O
previous O
reviewer O
, O
lonk O
, O
dined O
, O
but O
Saul O
is O
in O
a O
great B
‖ [SEP]
neighborhood O
‖ [SEP]
and O
has O
great O
food O
! O

1
Not O
sure O
where O
the O
previous O
reviewer O
, O
lonk O
, O
dined O
, O
but O
Saul O
is O
in O
a O
great O
neighborhood O
and O
has O
great B
‖ [SEP]
food O
‖ [SEP]
! O

1
In O
an O
area O
sadly O
lacking O
in O
decent B
‖ [SEP]
Thai O
food O
‖ [SEP]
, O
this O
is O
one O
of O
the O
best O
spots O
. O

1
Make O
‖ [SEP]
reservations O
‖ [SEP]
but O
expect O
to O
be O
delayed B
15-20 O
minutes O
as O
the O
hosting O
staff O
was O
having O
difficulty O
seating O
guests O
who O
arrived O
with O
a O
reservation O
because O
they O
probably O
had O
a O
lot O
of O
walk O
ins O
being O
so O
close O
to O
Time O
Square O
. O

1
The O
food O
was O
average O
or O
above O
including O
some O
surprising B
tasty B
‖ [SEP]
dishes O
‖ [SEP]
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
was O
average B
or O
above O
including O
some O
surprising O
tasty O
dishes O
. O

1
They O
do O
n't O
seem O
to O
place O
an O
emphasis O
on O
specials O
or O
fresh O
ingredients O
which O
to O
me O
is O
necessary O
for O
good B
‖ [SEP]
thai O
‖ [SEP]
. O

1
The O
‖ [SEP]
noodle O
and O
rices O
dishes O
‖ [SEP]
taste O
great B
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
's O
as O
good B
as O
ever O
. O

1
The O
‖ [SEP]
crust O
‖ [SEP]
is O
thin B
, O
the O
ingredients O
are O
fresh O
and O
the O
staff O
is O
friendly O
. O

1
The O
crust O
is O
thin O
, O
the O
‖ [SEP]
ingredients O
‖ [SEP]
are O
fresh B
and O
the O
staff O
is O
friendly O
. O

1
The O
crust O
is O
thin O
, O
the O
ingredients O
are O
fresh O
and O
the O
‖ [SEP]
staff O
‖ [SEP]
is O
friendly B
. O

1
the O
‖ [SEP]
food O
‖ [SEP]
was O
undercooked B
-the O
sauce O
watery O
, O
and O
the O
vegetables O
raw O
. O

1
the O
food O
was O
undercooked O
-the O
‖ [SEP]
sauce O
‖ [SEP]
watery B
, O
and O
the O
vegetables O
raw O
. O

1
the O
food O
was O
undercooked O
-the O
sauce O
watery O
, O
and O
the O
‖ [SEP]
vegetables O
‖ [SEP]
raw B
. O

1
And O
the O
‖ [SEP]
fried O
clams O
‖ [SEP]
had O
just O
enough O
kick O
to O
them O
to O
make O
'em O
worth B
eating O
. O

1
The O
‖ [SEP]
sauces O
‖ [SEP]
used O
are O
also O
not O
that O
exciting B
. O

1
The O
secret O
is O
the O
lunch O
menu O
which O
offers O
a O
complimentary B
‖ [SEP]
appetizer O
‖ [SEP]
with O
every O
entree O
ordered O
. O

1
The O
secret B
is O
the O
‖ [SEP]
lunch O
menu O
‖ [SEP]
which O
offers O
a O
complimentary O
appetizer O
with O
every O
entree O
ordered O
. O

1
The O
rice O
was O
poor B
‖ [SEP]
quality O
‖ [SEP]
and O
was O
cooked O
so O
badly O
it O
was O
hard O
. O

1
The O
rice O
was O
poor O
quality O
and O
was O
‖ [SEP]
cooked O
‖ [SEP]
so O
badly B
it O
was O
hard O
. O

1
The O
‖ [SEP]
rice O
‖ [SEP]
was O
poor O
quality O
and O
was O
cooked O
so O
badly O
it O
was O
hard B
. O

1
The O
‖ [SEP]
shrimp O
scampi O
‖ [SEP]
was O
excellent B
and O
the O
antipasti O
were O
plentiful O
. O

1
The O
shrimp O
scampi O
was O
excellent O
and O
the O
‖ [SEP]
antipasti O
‖ [SEP]
were O
plentiful B
. O

1
I O
got O
the O
$ O
10 O
10-piece O
‖ [SEP]
dim O
sum O
combo O
‖ [SEP]
, O
every O
bite O
of O
which O
was O
great B
. O

1
There O
is O
also O
very O
limited B
‖ [SEP]
seating O
‖ [SEP]
and O
there O
can O
be O
a O
substantial O
wait O
in O
getting O
food O
at O
peak O
times O
. O

1
There O
is O
also O
very O
limited O
seating O
and O
there O
can O
be O
a O
substantial B
‖ [SEP]
wait O
‖ [SEP]
in O
getting O
food O
at O
peak O
times O
. O

1
If O
it O
's O
just O
a O
quick B
‖ [SEP]
martini O
‖ [SEP]
at O
the O
bar O
( O
which O
I O
recommend O
Jeffery O
's O
) O
or O
a O
mind O
blowing O
Roast O
Chicken O
, O
go O
to O
Village O
! O

1
If O
it O
's O
just O
a O
quick O
martini O
at O
the O
bar O
( O
which O
I O
recommend O
Jeffery O
's O
) O
or O
a O
mind B
blowing O
‖ [SEP]
Roast O
Chicken O
‖ [SEP]
, O
go O
to O
Village O
! O

1
There O
was O
a O
long B
‖ [SEP]
wait O
‖ [SEP]
for O
a O
table O
outside O
, O
but O
it O
was O
a O
little O
too O
hot O
in O
the O
sun O
anyway O
so O
our O
insde O
table O
was O
very O
nice O
. O

1
There O
was O
a O
long O
wait O
for O
a O
table O
outside O
, O
but O
it O
was O
a O
little O
too O
hot O
in O
the O
sun O
anyway O
so O
our O
‖ [SEP]
insde O
table O
‖ [SEP]
was O
very O
nice B
. O

1
The O
‖ [SEP]
prices O
‖ [SEP]
are O
wonderfully B
low O
. O

1
If O
you O
like B
‖ [SEP]
spicy O
food O
‖ [SEP]
get O
the O
chicken O
vindaloo O
. O

1
I O
have O
never O
been O
disappointed O
but O
their O
true O
strength O
lays O
in O
their O
amazingly B
delicious O
and O
cheap B
‖ [SEP]
lunch O
specials O
‖ [SEP]
. O

1
So O
much O
more O
than O
the O
usual O
bar O
food O
, O
go O
there O
to O
enjoy B
the O
‖ [SEP]
menu O
‖ [SEP]
while O
sampling O
one O
of O
their O
hand-crafted O
beers O
. O

1
So O
much O
more B
than O
the O
usual O
‖ [SEP]
bar O
food O
‖ [SEP]
, O
go O
there O
to O
enjoy O
the O
menu O
while O
sampling O
one O
of O
their O
hand-crafted O
beers O
. O

1
No O
free B
‖ [SEP]
drink O
‖ [SEP]
. O

1
This O
is O
my O
first O
time O
writing O
a O
review O
for O
a O
restaurant O
because O
the O
‖ [SEP]
food O
‖ [SEP]
and O
service O
was O
excellent B
. O

1
This O
is O
my O
first O
time O
writing O
a O
review O
for O
a O
restaurant O
because O
the O
food O
and O
‖ [SEP]
service O
‖ [SEP]
was O
excellent B
. O

1
While O
they O
keep O
the O
capex O
to O
a O
minimum O
, O
they O
do O
put O
some O
cash O
into O
the O
‖ [SEP]
bagels O
‖ [SEP]
, O
because O
they O
among O
the O
best B
in O
the O
city O
. O

1
Do O
n't O
waste B
money O
on O
‖ [SEP]
decor O
‖ [SEP]
. O

1
They O
also O
have O
a O
back O
garden O
open O
in O
the O
summer O
- O
cute B
and O
French O
with O
‖ [SEP]
outdoor O
seating O
‖ [SEP]
- O
what O
more O
could O
you O
ask O
for O
? O

1
I O
have O
never O
before O
eaten O
40 O
pieces O
of O
relatively O
good B
‖ [SEP]
nigiri O
‖ [SEP]
. O

1
Given O
the O
incredible B
‖ [SEP]
architecture O
‖ [SEP]
surrounding O
it O
, O
this O
place O
has O
no O
character O
. O

1
While O
the O
place O
is O
not O
a O
hotspot O
hangout O
, O
the O
‖ [SEP]
drinks O
‖ [SEP]
are O
unique B
and O
pack O
a O
lot O
of O
bang O
for O
the O
buck O
. O

1
Have O
frequented O
'ino O
for O
several O
years O
and O
the O
‖ [SEP]
food O
‖ [SEP]
remains O
excellent B
. O

1
Their O
‖ [SEP]
eggplant O
‖ [SEP]
is O
so O
delicate B
, O
sweet B
tender O
! O

1
Each O
bite O
of O
‖ [SEP]
food O
‖ [SEP]
at O
Kai O
was O
indeed O
delicious B
, O
fresh B
, O
and O
elegant B
. O

1
all O
the O
‖ [SEP]
food O
‖ [SEP]
was O
excellent B
- O
considering O
the O
quality O
of O
food O
in O
most O
moderately O
priced O
restaurants O
is O
mediocre O
this O
was O
slightly O
more O
pricey B
and O
