0
best O
around O
, O
the O
service B
has O
always O
been O
attentive O
and O
charming O
. O

0
Warning O
: O
You O
may O
find O
it O
difficult O
to O
dine O
at O
other O
Japanese O
restaurants O
after O
a O
visit O
to O
Mizu B
! O

0
Thalia B
is O
a O
beautiful O
restaurant O
with O
beautiful O
people B
serving O
you O
, O
but O
the O
food B
does O
n't O
quite O
match O
up O
. O

0
I O
ordered O
the O
smoked B
salmon I
and I
roe I
appetizer I
and O
it O
was O
off O
flavor O
. O

0
The O
entree B
was O
bland O
and O
small O
, O
dessert B
was O
not O
inspired O
. O

0
I O
expected O
quite O
a O
bit O
more O
from O
such O
an O
expensive O
menu B
. O

0
The O
view B
is O
spectacular O
, O
and O
the O
food B
is O
great O
. O

0
Wonderful O
strawberry B
daiquiries I
as O
well O
! O

0
Authentic O
Taiwanese B
food I
that O
's O
cheap O
... O
what O
more O
could O
you O
ask O
for O
? O

0
delicious O
simple O
food B
in O
nice O
outdoor B
atmosphere I
. O

0
Kind O
, O
attentive O
wait B
staff I
. O

0
I O
really O
like O
both O
the O
scallops B
and O
the O
mahi B
mahi I
( I
on I
saffron I
risotto I
yum O
! O
) O
. O

0
My O
friend O
devoured O
her O
chicken B
and I
mashed I
potatos I
. O

0
Delicious O
crab B
cakes I
too O
. O

0
Even O
if O
the O
food B
was O
n't O
this O
good O
, O
the O
garden B
is O
a O
great O
place O
to O
sit O
outside O
and O
relax O
. O

0
Great O
neighborhood O
joint B
. O

0
This O
is O
a O
nice O
pizza B
place I
with O
good O
selection B
of I
thin I
crust I
pizza I
including O
the O
Basil B
slice I
. O

0
Their O
calzones B
are O
horrific O
, O
bad O
, O
vomit-inducing O
, O
YUCK O
. O

0
The O
counter B
service I
is O
bad O
. O

0
The O
dosas B
are O
skimpy O
, O
unattractive O
and O
drip O
with O
grease O
, O
and O
personally O
I O
'd O
drink O
popcorn O
topping O
before O
I O
'd O
eat O
another O
one O
of O
these O
. O

0
The O
sandwiches B
are O
dry O
, O
tasteless O
and O
way O
overpriced O
. O

0
Calling O
the O
place B
Hampton O
Chutney O
Co. O
does O
warn O
you O
that O
these O
folks O
offer O
more O
style O
than O
substance O
, O
but O
in O
this O
unattractive O
room B
with O
unhelpful O
clerks B
there O
was O
a O
dearth O
of O
the O
former O
too O
. O

0
Seriously O
, O
this O
place B
kicks O
ass O
. O

0
The O
atmosphere B
is O
unheralded O
, O
the O
service B
impecible O
, O
and O
the O
food B
magnificant O
. O

0
Best O
Italian B
food I
I O
ever O
had O
( O
and O
being O
Italian O
, O
that O
means O
alot O
) O
. O

0
This O
is O
such O
a O
lovely O
, O
peaceful O
place B
to O
eat O
outside O
. O

0
The O
restaurant B
looks O
out O
over O
beautiful O
green O
lawns O
to O
the O
Hudson O
River O
and O
the O
Statue O
of O
Liberty O
. O

0
The O
food B
is O
good O
, O
especially O
their O
more O
basic B
dishes I
, O
and O
the O
drinks B
are O
delicious O
. O

0
This O
is O
a O
great O
place B
to O
take O
out-of-towners O
, O
and O
perfect O
for O
watching O
the O
sunset O
. O

0
Great O
sushi B
experience O
. O

0
Unique O
apppetizers B
. O

0
Try O
sushimi B
cucumber I
roll I
. O

0
Good O
spreads B
, O
great O
beverage B
selections I
and O
bagels B
really O
tasty O
. O

0
The O
service B
is O
awful O
. O

0
This O
place B
is O
not O
worth O
the O
prices O
. O

0
Love O
Pizza B
33 I
... O

0
I O
will O
be O
out O
with O
friends O
and O
all O
of O
a O
sudden O
I O
am O
hungry O
and O
I O
only O
crave O
one O
thing O
... O
their O
Pizza B
. O

0
This O
tiny O
Williamsburg B
spot I
is O
always O
pleasantly O
surprising O
. O

0
The O
pizza B
is O
delicious O
and O
the O
proprietor B
is O
one O
of O
the O
nicest O
in O
NYC O
. O

0
The O
cream B
cheeses I
are O
out O
of O
this O
world O
and O
I O
love O
that O
coffee B
! O
! O

0
Bagels B
are O
ok O
, O
but O
be O
sure O
not O
to O
make O
any O
special O
requests O
! O

0
the O
turkey B
burgers I
are O
scary O
! O

0
The O
sushi B
was O
awful O
! O

0
The O
rice B
was O
poor O
quality O
and O
was O
cooked O
so O
badly O
it O
was O
hard O
. O

0
Furthermore O
, O
the O
rice O
had O
no O
seasoning O
, O
so O
the O
sushi B
was O
bland O
and O
disgusting O
. O

0
The O
fish B
was O
adequate O
, O
but O
inexpertly O
sliced O
. O

0
Good O
, O
fast O
service B
. O

0
Food B
is O
great O
and O
inexpensive O
. O

0
The O
location B
is O
perfect O
. O

0
Well O
, O
this O
place B
is O
so O
Ghetto O
its O
not O
even O
funny O
. O

0
If O
you O
like O
your O
music B
blasted O
and O
the O
system O
isnt O
that O
great O
and O
if O
you O
want O
to O
pay O
at O
least O
100 O
dollar O
bottle B
minimun O
then O
you O
'll O
love O
it O
here O
. O

0
Awsome O
Pizza B
especially O
the O
Margheritta B
slice I
. O

0
Great O
atmoshere B
and O
worth O
every O
bit O
. O

0
Winnie B
and O
her O
staff B
are O
the O
best O
crew O
you O
can O
find O
serving O
you O
. O

0
The O
food B
is O
reliable O
and O
the O
price O
is O
moderate O
. O

0
For O
authentic O
Thai B
food I
, O
look O
no O
further O
than O
Toons O
. O

0
Try O
the O
Pad B
Thai I
, O
or O
sample O
anything O
on O
the O
appetizer B
menu I
... O
they O
're O
all O
delicious O
. O

0
Everything O
about O
this O
restaurant B
was O
special O
. O

0
The O
service B
was O
attentive O
, O
yet O
discreet O
. O

0
The O
brioche B
and I
lollies I
as O
party O
favors O
is O
a O
cute O
and O
sweet O
touch O
to O
a O
most O
memorable O
meal O
. O

0
The O
place B
was O
quiet O
and O
delightful O
. O

0
Service B
was O
good O
and O
food B
is O
wonderful O
. O

0
I O
did O
not O
try O
the O
caviar O
but O
I O
tried O
their O
salmon B
and O
crab B
salad I
( O
they O
are O
all O
good O
) O

0
It O
is O
definitely O
a O
good O
spot B
for O
snacks O
and O
chat O
. O

0
As O
a O
retired O
hipster O
, O
I O
can O
say O
with O
some O
degree O
of O
certainty O
that O
for O
the O
last O
year O
Lucky B
Strike I
has O
been O
the O
best O
laid-back O
late O
night O
in O
the O
city O
. O

0
The O
wait B
staff I
is O
pleasant O
, O
fun O
, O
and O
for O
the O
most O
part O
gorgeous O
( O
in O
the O
wonderful O
aesthetic O
beautification O
way O
, O
not O
in O
that O
she's-way-cuter-than-me-that-b O
@ O
# O
$ O
* O
way O
) O
. O

0
The O
food B
is O
yummy O
, O
especially O
their O
cooked-to-perfection O
mussels B
in I
spicy I
tomato I
sauce I
and O
their O
shoestring O
crispy O
fries B
. O

0
But O
the O
best O
part O
about O
LS O
is O
the O
late B
night I
atmosphere I
, O
delightfully O
free O
of O
the O
BTs O
. O

0
You O
can O
get O
a O
completely O
delish O
martini B
in O
a O
glass O
( O
that O
's O
about O
2 O
1/2 O
drinks O
) O
for O
$ O
8.50 O
( O
I O
recommend O
the O
Vanilla B
Shanty I
, O
mmmm O
! O
) O
in O
a O
great O
homey O
setting B
with O
great O
music B
. O

0
The O
in-house B
lady I
DJ I
on O
Saturday O
nights O
has O
outrageously O
good O
taste O
in O
music O
, O
and O
moreover O
, O
takes O
requests O
. O

0
You O
ca O
n't O
go O
wrong O
with O
this O
place B
. O

0
Suan B
is O
a O
great O
place O
that O
I O
often O
take O
my O
friends O
( O
classmates O
) O
too O
. O

0
Its O
location B
is O
good O
and O
the O
fact O
that O
Hutner O
College O
is O
near O
and O
their O
prices O
are O
very O
reasonable O
, O
makes O
students O
go O
back O
to O
Suan B
again O
and O
again O
. O

0
I O
LOVE O
their O
Thai B

0
noodles B
with I
shrimp I
and I
chicken I
and I
coconut I
juice I
is O
the O
MUST O
! O

0
In O
summer-eat O
outside O
on O
a O
terrace B
( O
another O
great O
feature O
of O
Suan O
) O
! O
! O
! O

0
I O
can O
not O
imagine O
a O
friendlier O
staff B
working O
in O
a O
restaurant O
. O

0
I O
can O
not O
imagine O
better O
Indian B
food I
in O
all O
of O
the O
city O
. O

0
During O
the O
course O
of O
the O
past O
3 O
months O
, O
the O
chef B
and O
staff B
changed O
and O
it O
was O
not O
for O
the O
better O
. O

0
The O
food B
now O
is O
inconsistent O
. O

0
This O
is O
the O
kind O
of O
place B
you O
'd O
like O
to O
take O
all O
your O
friends O
to O
and O
still O
keep O
a O
secret O
. O

0
The O
setting B
is O
casual O
and O
romantic O
. O

0
The O
food B
is O
excellent O
! O

0
if O
you O
're O
daring O
, O
try O
the O
balsamic B
vinegar I
over I
icecream I
, O
it O
's O
wonderful O
! O

0
The O
rest O
of O
the O
dim B
sum I
, O
though O
pricey O
by O
Chinatown O
standards O
, O
is O
worth O
it O
. O

0
The O
wait B
here O
is O
long O
for O
dim O
sum O
, O
but O
if O
you O
do O
n't O
like O
sharing O
tables O
or O
if O
the O
typical O
raucous O
dim O
sum O
atmosphere B
is O
not O
your O
gig O
, O
this O
is O
a O
sleek O
( O
for O
Chinatown O
) O
alternative O
. O

0
A O
few O
tips O
: O
skip O
the O
turnip B
cake I
, O
roast B
pork I
buns I
and O
egg B
custards I
. O

0
The O
food B
was O
exceptional O
. O

0
I O
choose O
to O
go O
with O
one O
of O
the O
special O
, O
the O
braised B
lamb I
shank I
in I
red I
wine I
, O
which O
was O
excellent O
. O

0
The O
service B
was O
friendly O
and O
the O
atmosphere B
was O
casual O
. O

0
The O
restaurant B
is O
a O
bit O
noisy O
but O
that O
is O
something O
that O
can O
be O
overlooked O
once O
you O
sit O
down O
and O
enjoy O
a O
great O
meal B

0
this O
little O
place B
has O
a O
cute O
interior B
decor I
and O
affordable O
city O
prices O
. O

0
the O
pad B
se I
ew I
chicken I
was O
delicious O
, O
however O
the O
pad B
thai I
was O
far O
too O
oily O
. O

0
Have O
eaten O
at O
Ginger B
House I
several O
times O
, O
and O
it O
's O
always O
good O
. O

0
The O
fried B
dumplings I
are O
GREAT O
! O

0
Finally O
a O
reliable O
Chinese B
restaurant I
! O

0
Terrible O
, O
terrible O
management B
- O
deserves O
to O
be O
shut-down O
. O

0
delicious O
bagels B
, O
especially O
when O
right O
out O
of O
the O
oven O
. O

0
Spreads B
and O
toppings B
are O
great O
- O
though O
a O
bit O
pricey O
. O

0
Service B
is O
fast O
and O
friendly O
. O

0
The O
food B
is O
decent O
at O
best O
, O
and O
the O
ambience B
, O
well O
, O
it O
's O
a O
matter O
of O
opinion O
, O
some O
may O
consider O
it O
to O
be O
a O
sweet O
thing O
, O
I O
thought O
it O
was O
just O
annoying O
. O

0
Rao B
is O
a O
good O
restaurant O
, O
but O
it O
's O
nothing O
special O
. O

0
You O
must O
try O
the O
shrimp B
appetizers I
. O

0
This O
place O
has O
the O
the O
correct O
ambience B
and O
an O
excellent O
staff B
to O
make O
you O
feel O
like O
a O
guest O
and O
a O
friend O
at O
the O
same O
time O
. O

0
Great O
food B
, O
great O
prices O
, O
great O
service B
. O

0
If O
you O
are O
looking O
for O
a O
good O
quality O
, O
cheap O
eats B
- O
this O
is O
the O
place O
. O

0
it O
's O
a O
perfect O
place O
to O
have O
a O
amazing O
indian B
food I
. O

0
I O
really O
loved O
the O
different O
and O
inovated O
touch O
that O
's O
the O
cheff B
gives O
to O
the O
food O
. O

0
also O
it O
's O
great O
to O
have O
dinner O
in O
a O
very O
romantic O
and O
comfortable O
place B
, O
the O
service B
it O
's O
just O
perfect O
... O
they O
're O
so O
frendly O
that O
we O
never O
want O
to O
live O
the O
place O
! O

0
Their O
bagels B
are O
fine O
, O
but O
they O
are O
a O
little O
overcooked O
, O
and O
not O
really O
a O
'special O
' O
bagel O
experience O
. O

0
Great O
bagels B
made O
the O
old-fashioned O
way O
. O

0
Drawbacks O
: O
service B
is O
slow O
and O
they O
do O
n't O
toast O
! O

0
The O
food B
was O
absolutely O
amazing O
! O
! O

0
The O
baked B
clams I
octopus I
we O
shared O
as O
appetizers O
were O
the O
best O
we O
've O
ever O
had O
! O
! O

0
The O
lamb B
was O
tender O
so O
full O
of O
flavor O
, O
the O
dessert B
was O
divine O
! O
! O

0
The O
waiter B
was O
attentive O
. O

0
The O
place B
itself O
is O
beautiful O
the O
bar O
scene O
seems O
to O
be O
happening O
. O

0
Downtown O
Dinner O
2002 O
- O
Prixe O
fix O
: O
Appetizers B
were O
ok O
, O
waiter B
gave O
me O
poor O
suggestion O
... O
try O
the O
potato B
stuff I
kanish I
best O
one O
. O

0
Small O
servings B
for I
main I
entree I
, O
i O
had O
salmon B
( O
wasnt O
impressed O
) O
girlfriend O
had O
chicken B
, O
it O
was O
good O
. O

0
Dessert B
is O
a O
joke O
... O
dont O
bother O

0
Volare O
virgins O
or O
weekly O
regulars O
, O
everyone O
gets O
treated O
the O
same O
and O
you O
ca O
n't O
ask O
for O
more O
than O
that O
when O
the O
service B
is O
this O
friendly O
. O

0
The O
restaurant B
has O
a O
Family O
feel O
, O
not O
least O
with O
regard O
to O
the O
portions B
which O
are O
enormous O
; O
the O
veal O
alone O
could O
have O
single-handedly O
solved O
third O
world O
famine O
. O

0
The O
anti-pasta B
was O
excellent O
, O
especially O
the O
calamari B
, O
as O
were O
the O
filling O
pasta B
mains I
. O

0
The O
wine B
list I
is O
extensive O
and O
can O
easily O
hike O
up O
an O
otherwise O
reasonably O
priced O
meal B
. O

0
Still O
, O
any O
quibbles O
about O
the O
bill O
were O
off-set O
by O
the O
pour-your-own O
measures B
of I
liquers I
which O
were O
courtesey O
of O
the O
house O
... O

0
Fantastic O
place B
. O

0
Lucky B
Strike I
is O
a O
great O
casual O
place O
to O
just O
grab O
a O
bite O
to O
eat O
. O

0
Great O
food B
, O
great O
decor B
, O
great O
service B
. O

0
This O
is O
the O
perfect O
spot B
for O
meeting O
friends O
, O
having O
lunch O
, O
dinner O
, O
pre-theatre O
or O
after-theatre O
drinks O
! O

0
Excellent O
spot B
for O
holiday O
get O
togethers O
with O
co-workers O
or O
friends O
that O
you O
have O
n't O
seen O
in O
a O
while O
. O

0
I O
have O
been O
doing O
all O
of O
the O
above O
at O
the O
Heartland B
Brewery I
for O
over O
5 O
years O
now O
and O
I O
HAVE O
NEVER O
BEEN O
DISAPPOINTED O
! O

0
What O
a O
great O
place B
! O

0
Not O
the O
typical O
NYC O
gimmick O
theme O
restaurant B
. O

0
A O
cool O
bar B
with O
great O
food B
, O
and O
tons O
of O
excellent O
beer B
. O

0
The O
shrimp B
scampi I
was O
excellent O
and O
the O
antipasti B
were O
plentiful O
. O

0
The O
only O
thing O
more O
wonderful O
than O
the O
food B
( O
which O
is O
exceptional O
) O
is O
the O
service B
. O

0
Cozy O
romantic O
atomosphere B
with O
only O
around O
15 O
tables O
at O
most O
. O

0
Service B
was O
very O
prompt O
but O
slightly O
rushed O
. O

0
Food B
was O
very O
good O
, O
but O
not O
what O
I O
would O
consider O
out O
of O
this O
world O
. O

0
Too O
bad O
the O
food B
was O
n't O
of O
the O
same O
heritage O
. O

0
The O
porcini B
mushroom I
pasta I
special I
was O
tasteless O
, O
so O
was O
the O
seafood B
tagliatelle I
. O

0
But O
that O
was O
n't O
the O
icing O
on O
the O
cake O
: O
a O
tiramisu B
that O
resembled O
nothing O
I O
have O
ever O
had O
. O

0
I O
really O
liked O
this O
place B
. O

0
This O
place O
has O
the O
best O
Chinese O
style O
BBQ B
ribs I
in O
the O
city O
. O

0
I O
also O
recommend O
the O
rice B
dishes I
or O
the O
different O
varieties O
of O
congee B
( I
rice I
porridge I
) I
. O

0
It O
's O
definately O
not O
a O
place B
to O
go O
if O
you O
want O
to O
impress O
someone O
. O

0
However O
, O
if O
you O
want O
great O
food B
at O
a O
great O
price O
and O
do O
n't O
mind O
the O
decor O
, O
you O
ca O
n't O
beat O
this O
place O
. O

0
Quick O
and O
friendly O
service B
. O

0
When O
you O
're O
sitting O
in O
their O
main B
dining I
room I
( O
which O
has O
a O
spectacular O
, O
hand-painted O
high O
ceiling B
) O
you O
'd O
never O
know O
there O
was O
a O
world O
outside O
. O

0
The O
food B
is O
wonderful O
, O
tasty O
and O
filling O
, O
and O
the O
service B
is O
professional O
and O
friendly O
. O

0
I O
ca O
n't O
wait O
for O
summer O
, O
when O
they O
serve O
outside O
on O
their O
gigantic O
patio B
. O

0
I O
recently O
tried O
Suan B
and O
I O
thought O
that O
it O
was O
great O
. O

0
This O
little O
place B
definitely O
exceeded O
my O
expectations O
and O
you O
sure O
get O
a O
lot O
of O
food B
for O
your O
money O
. O

0
The O
service B
was O
fast O
and O
friendly O
and O
the O
food B
was O
very O
tasty O
and O
they O
had O
the O
best O
hot B
sauce I
to O
add O
to O
your O
meals O
. O

0
Good O
food B
. O

0
Good O
drink B
. O

0
Great O
spot B
, O
whether O
looking O
for O
a O
couple O
of O
drinks O
or O
quiet O
dinner O
. O

0
Warm O
and O
friendly O
in O
the O
winter O
and O
terrific O
outdoor B
seating I
in O
the O
warmer O
months O
. O

0
The O
food B
is O
great O
and O
they O
have O
a O
good O
selection O
of O
wines B
at O
reasonable O
prices O
. O

0
While O
the O
ambiance B
and O
atmosphere B
were O
great O
, O
the O
food B
and O
service B
could O
have O
been O
a O
lot O
better O
. O

0
i O
've O
been O
to O
sapphire O
twice O
and O
both O
times O
the O
food B
was O
fine O
, O
if O
not O
good O
. O

0
stick O
with O
the O
chicken B
, O
beef B
, O
and O
lamb B
dishes I
. O

0
service B
is O
friendly O
, O
and O
never O
had O
a O
problem O
walking O
in O
and O
getting O
a O
table O
. O

0
skip O
dessert B
. O

0
Best O
Reuben B
sandwich I
ever O
! O

0
Do O
n't O
miss O
Bloom B
's I
on O
your O
next O
trip O
to O
Manhatten O
. O

0
Thanks O
Bloom B
's I
for O
a O
lovely O
trip O
. O

0
The O
food B
was O
not O
fresh O
, O
the O
sauces B
were O
bland O
and O
very O
oily O
. O

0
Pizza B
was O
a O
little O
soggy O
. O

0
Ravioli B
was O
good O
... O
but O
I O
have O
to O
say O
that O
I O
found O
everything O
a O
bit O
overpriced O
. O

0
Not O
enough O
wines B
by I
the I
glass I
either O
. O

0
Service B
, O
however O
, O
was O
excellent O
... O
and O
I O
liked O
the O
setting/atmosphere B
a O
lot O
. O

0
Food B
was O
just O
average O
... O
if O
they O
lowered O
the O
prices O
just O
a O
bit O
, O
it O
would O
be O
a O
bigger O
draw O
. O

0
This O
place B
is O
a O
great O
bargain O
. O

0
Authentic O
Pakistani B
food I
. O

0
People B
are O
always O
friendly O
. O

0
Just O
straight O
up O
cheap O
, O
good O
food B
. O

0
Faan B
is O
sooo O
good O
. O

0
The O
best O
pad B
thai I
i O
've O
ever O
had O
. O

0
The O
design B
and O
atmosphere B
is O
just O
as O
good O
. O

0
bottles B
of I
wine I
are O
cheap O
and O
good O
. O

0
The O
food B
was O
actually O
aweful O
. O

0
The O
mussles B
were O
the O
fishiest O
things O
I O
've O
ever O
tasted O
, O
the O
seabass B
was O
bland O
, O
the O
goat B
cheese I
salad I
was O
missing O
the O
goat O
cheese O
, O
the O
penne B
w/ I
chicken I
had O
bones O
in O
it O
... O
It O
was O
disgusting O
. O

0
Nice O
atmosphere B
, O
the O
service B
was O
very O
pleasant O
and O
the O
desert B
was O
good O
. O

0
The O
food B
is O
amazing O
, O
rich O
pastas B
and O
fresh O
doughy O
pizza B
. O

0
Best O
of O
all O
is O
the O
warm O
vibe B
, O
the O
owner B
is O
super O
friendly O
and O
service B
is O
fast O
. O

0
the O
drinks B
are O
amazing O
and O
half O
off O
till O
8pm O
. O

0
Ask O
for O
Usha B
, O
the O
nicest O
bartender O
in O
manhattan O
. O

0
My O
fav O
was O
the O
sassy B
lassi I
... O

0
This O
is O
an O
amazing O
place O
to O
try O
some O
roti B
rolls I
. O

0
I O
really O
recommend O
the O
very O
simple O
Unda B
( I
Egg I
) I
rolls I
. O

0
Delicate O
spices B
, O
onions B
, O
eggs B
and O
a O
kick-ass O
roti B
. O

0
Toons B
has O
recently O
been O
redone O
, O
so O
it O
's O
now O
a O
very O
attractive O
space O
. O

0
The O
food B
's O
as O
good O
as O
ever O
. O

0
In O
an O
area O
sadly O
lacking O
in O
decent O
Thai B
food I
, O
this O
is O
one O
of O
the O
best O
spots O
. O

0
Went O
here O
last O
night O
- O
nice O
decor B
, O
good O
service B
, O
but O
the O
food B
was O
surprisingly O
excellent O
. O

0
The O
portions B
are O
HUGE O
, O
so O
it O
might O
be O
good O
to O
order O
three O
things O
to O
split O
( O
rather O
than O
one O
appetizer O
and O
entree O
per O
person O
) O
for O
two O
people O
. O

0
Best O
drumsticks B
over I
rice I
and O
sour B
spicy I
soup I
in O
town O
! O

0
Beef B
noodle I
soup I
is O
good O
as O
well O
. O

0
The O
service B
is O
good O
and O
the O
resturant B
is O
clean O
. O

0
Best O
Taiwanese B
food I
in O
NY O
! O

0
I O
have O
been O
to O
Rao B
's I
probably O
15 O
times O
the O
past O
3 O
years O
and O
it O
keeps O
getting O
better O
. O

0
Rao O
's O
has O
the O
best O
service B
and O
atmosphere B
in O
NYC O
. O

0
My O
roommate O
and O
I O
LOVE O
this O
place B
. O

0
We O
recently O
decided O
to O
try O
this O
location O
, O
and O
to O
our O
delight O
, O
they O
have O
outdoor B
seating I
, O
perfect O
since O
I O
had O
my O
yorkie O
with O
me O
. O

0
Indoor B
was O
very O
cozy O
and O
cute O
. O

0
The O
portion B
sizes I
here O
are O
huge O
, O
and O
the O
sushi B
is O
good O
. O

0
Staff B
is O
very O
accomodating O
. O

0
Excellent O
dumplings B
served O
amid O
clean O
, O
chic O
decor B
. O

0
I O
got O
the O
$ B
10 I
10-piece I
dim I
sum I
combo I
, O
every O
bite O
of O
which O
was O
great O
. O

0
The O
decor B
is O
very O
simple O
but O
comfortable O
. O

0
The O
food B
was O
delicious O
but O
do O
not O
come O
here O
on O
a O
empty O
stomach O
. O

0
The O
portions B
are O
small O
but O
being O
that O
the O
food B
was O
so O
good O
makes O
up O
for O
that O
. O

0
You O
must O
have O
the O
crabmeat B
lasagna I
which O
is O
out O
of O
this O
world O
and O
the O
chocolate O
bread O
pudding O
for O
dessert O
. O

0
The O
staff B
there O
is O
very O
attentive O
and O
down O
to O
earth O
. O

0
Great O
Indian B
food I
and O
the O
service B
is O
incredible O
. O

0
Great O
food B
and O
the O
prices O
are O
very O
reasonable O
. O

0
The O
food B
here O
does O
a O
great O
service O
to O
the O
name O
( O
Cantonese O
that O
is O
... O
) O
. O

0
I O
fell O
in O
love O
with O
the O
egg B
noodles I
in I
the I
beef I
broth I
with I
shrimp I
dumplings I
and I
slices I
of I
BBQ I
roast I
pork I
. O

0
This O
dish B
is O
my O
favorite O
and O
I O
always O
get O
it O
when O
I O
go O
there O
and O
never O
get O
tired O
of O
it O
. O

0
Try O
the O
congee O
and O
the O
donut O
like O
deep O
fried O
dough O
they O
call O
Ow B
Ley I
Soh I
, O
a O
delicious O
and O
sweet O
tasting O
bread O
. O

0
Simply O
some O
good O
tasting O
Chinese B
food I
at O
incredible O
prices O
... O

0
Big B
Wong I
is O
a O
great O
place O
to O
eat O
and O
fill O
your O
stomach O
. O

0
whoever O
the O
jazz B
duo I
was O
, O
they O
were O
on O
POINT O
. O

0
good O
music B
, O
great O
food B
, O
speedy O
service B
affordable O
prices O
. O

0
even O
the O
wine B
by I
the I
glass I
was O
good O
. O

0
Consistently O
good O
Japanese B
Tapas I
. O

0
Always O
good O
drinks B
and O
service B
is O
pretty O
good O
; O

0
Atmosphere B
is O
nice O
and O
relaxed O
too O
... O

0
A O
great O
place B
to O
meet O
up O
for O
some O
food O
and O
drinks O
... O

0
Yakitori B
( I
bbq I
meats I
) I
is O
tasty O
too O
. O

0
If O
you O
do O
n't O
mind O
pre-sliced O
low O
quality O
fish B
, O
unfriendly O
staff B
and O
a O
sushi B
chef I
that O
looks O
like O
he O
is O
miserable O
then O
this O
is O
your O
place O
. O

0
Fabulous O
decor B
- O
makes O
you O
feel O
like O
you O
're O
in O
a O
trendy O
Manhattan O
restaurant O
, O
very O
very O
good O
food B
, O
cheaply-priced O
, O
generally O
friendly O
staff B
, O
and O
if O
you O
're O
a O
Manhattanite O
, O
or O
spend O
most O
of O
your O
time O
in O
Manhattan O
, O
Rice O
Avenue O
will O
make O
you O
feel O
at O
home O
... O
..very O
Soho/Village/Upper O
West O
Side O
minus O
the O
expensive O
prices O
and O
pretentious O
clientele O
... O
..all O
on O
Roosevelt O
Avenue O
! O

0
One O
would O
think O
we O
'd O
get O
an O
apology O
or O
complimentary O
drinks O
- O
instead O
, O
we O
got O
a O
snobby O
waiter B
would O
n't O
even O
take O
our O
order O
for O
15 O
minutes O
and O
gave O
us O
lip O
when O
we O
asked O
him O
to O
do O
so O
. O

0
With O
so O
many O
good O
restaurants O
on O
the O
UWS O
, O
I O
do O
n't O
need O
overpriced O
food B
, O
absurdly O
arrogant O
wait-staff B
who O
do O
n't O
recognize O
they O
work O
at O
a O
glorified O
diner O
, O
clumsy O
service B
, O
and O
management O
that O
does O
n't O
care O
. O

0
I O
am O
relatively O
new O
to O
the O
area O
and O
tried O
Pick O
a O
bgel O
on O
2nd O
and O
was O
disappointed O
with O
the O
service B
and O
I O
thought O
the O
food B
was O
overated O
and O
on O
the O
pricey O
side O
. O

0
The O
food B
is O
okay O
and O
the O
prices O
here O
are O
mediocre O
. O

0
Baluchi B
's I
has O
solid O
food B
and O
a O
nice O
decor B
at O
reasonable O
prices O
. O

0
The O
only O
problem O
is O
that O
the O
manager B
is O
a O
complete O
incompetent O
. O

0
He O
offers O
subpar O
service B
and O
has O
no O
personality O
. O

0
There O
is O
no O
excuse O
for O
such O
lousy O
service B
! O

0
I O
have O
never O
before O
eaten O
40 O
pieces O
of O
relatively O
good O
nigiri B
. O

0
$ O
20 O
for O
all B
you I
can I
eat I
sushi I
can O
not O
be O
beaten O
. O

0
I O
went O
to O
Areo B
on O
a O
Sunday O
afternoon O
with O
four O
of O
my O
girlfriends O
, O
and O
spent O
three O
enjoyable O
hours O
there O
. O

0
Most O
of O
the O
servers B
are O
very O
attentive O
, O
friendly O
and O
quite O
attractive O
. O

0
The O
vibe B
is O
very O
relaxed O
and O
cozy O
, O
service B
was O
great O
and O
the O
food B
was O
excellent O
! O

0
Food B
was O
good O
and O
the O
view B
of I
the I
new I
york I
city I
skiline I
was O
terrific O
even O
on O
a O
foggy O
rainy O
day O
like O
that O
of O
when O
I O
went O
. O

0
I O
would O
highly O
recommand O
requesting O
a O
table B
by I
the I
window I
. O

0
Although O
they O
do O
the O
typical O
what O
kind O
of O
water O
would O
you O
like O
questions O
the O
service B
was O
good O
and O
overall O
very O
relaxing O
to O
place B
to O
eat O
. O

0
The O
food B
is O
great O
. O

0
Personal B
pans I
are O
the O
perfect O
size O
for O
those O
hungry O
nights O
. O

0
There O
is O
a O
downside O
if O
you O
're O
ordering O
in O
-- O
the O
delivery B
guys I
have O
MAJOR O
attitude O
. O

0
Never O
have O
I O
had O
such O
dramatic O
delivery B
guys I
( O
a O
lot O
of O
huffing O
and O
panting O
and O
muttering O
under O
breath O
b/c O
I O
live O
in O
a O
walkup O
) O
who O
always O
seem O
disappointed O
with O
their O
tips O
. O

0
Love O
the O
scene B
first O
off- O
the O
place B
has O
a O
character O
and O
nice O
light O
to O
it..very O
fortunate O
, O
location B
wise O
. O

0
The O
pizza B
was O
pretty O
good O
and O
huge O
. O

0
We O
were O
4 O
and O
got O
the O
family O
size O
penne B
a I
la I
vodka I
which O
was O
tremendously O
